None	ticker	date	adj_open	adj_high	adj_low	adj_close	adj_volume
1185	NVDA	2003-10-09	5.0879832380878	5.2828421706103	5.0446812530828	5.0848902391589	21310200.0
1186	NVDA	2003-10-10	5.165308211311	5.2117031952449	5.1034482327324	5.1745872080978	10349400.0
1187	NVDA	2003-10-13	5.2333541877474	5.3354231524021	5.1931452016714	5.2271681898896	10872600.0
1188	NVDA	2003-10-14	5.1714942091689	5.338516151331	5.1405642198796	5.3230511566864	15588900.0
1189	NVDA	2003-10-15	5.3849111352649	5.4838871009907	5.2209821920317	5.2550051802499	17587200.0
1190	NVDA	2003-10-16	5.2611911781078	5.338516151331	5.1807732059556	5.3199581577574	11152200.0
1191	NVDA	2003-10-17	5.2890281684682	5.3910971331228	5.1467502177374	5.1529362155953	11492400.0
1192	NVDA	2003-10-20	5.1560292145242	5.2735631738235	5.1250992252349	5.2673771759657	11684700.0
1193	NVDA	2003-10-21	5.3632601427624	5.5302820849246	5.2890281684682	5.4282131202699	18968100.0
1194	NVDA	2003-10-22	5.3447021491889	5.468422106346	5.3075861620417	5.3354231524021	15523800.0
1195	NVDA	2003-10-23	5.2580981791789	5.4127481256253	5.2488191823921	5.3106791609707	11288100.0
1196	NVDA	2003-10-24	5.2580981791789	5.338516151331	5.208610196316	5.2921211673971	11177100.0
1197	NVDA	2003-10-27	5.3199581577574	5.381818136336	5.2828421706103	5.3199581577574	6361500.0
1198	NVDA	2003-10-28	5.3910971331228	5.684932031371	5.3663531416914	5.6540020420817	23901600.0
1199	NVDA	2003-10-29	5.4869800999196	5.7220480185182	5.4838871009907	5.6540020420817	12350100.0
1200	NVDA	2003-10-30	5.7993729917414	5.8024659906703	5.5395610817114	5.5488400784982	14531400.0
1201	NVDA	2003-10-31	5.598328061361	5.644723045295	5.381818136336	5.4560501106303	14953800.0
1202	NVDA	2003-11-03	5.4405851159857	5.6756530345842	5.4158411245542	5.5704910710007	19343100.0
1203	NVDA	2003-11-04	5.6911180292289	5.7065830238735	5.5519330774271	5.5890490645742	17522400.0
1204	NVDA	2003-11-05	5.4746081042039	5.6663740377975	5.3849111352649	5.6107000570767	22050600.0
1205	NVDA	2003-11-06	5.6942110281578	5.7220480185182	5.5179100892089	5.6199790538635	29382000.0
1206	NVDA	2003-11-07	6.6994356800597	6.8231556372168	6.5571577293289	6.72727267042	107320500.0
1207	NVDA	2003-11-10	6.7489236629225	6.8417136307904	6.6685056907704	6.7087146768464	30251400.0
1208	NVDA	2003-11-11	6.5571577293289	6.6715986896993	6.424158775385	6.5416927346843	19978500.0
1209	NVDA	2003-11-12	6.5200417421818	6.6499476971968	6.4891117528925	6.6282967046943	15441600.0
1210	NVDA	2003-11-13	6.6282967046943	6.7241796714911	6.5911807175472	6.6313897036232	14508300.0
1211	NVDA	2003-11-14	6.6499476971968	6.6499476971968	6.2200208460757	6.239506739328	22210500.0
1212	NVDA	2003-11-17	6.12104488035	6.2478578364361	6.0635151002719	6.1736258621418	14997000.0
1213	NVDA	2003-11-18	6.3251828096593	6.4025077828825	6.0622779007003	6.0839288932028	24785700.0
1214	NVDA	2003-11-19	6.1272308782078	6.2787878257254	6.1055798857053	6.2540438342939	14188800.0
1215	NVDA	2003-11-20	6.1550678685682	6.2911598214411	6.0622779007003	6.0870218921318	18471300.0
1216	NVDA	2003-11-21	6.1612538664261	6.1705328632128	5.9942319242639	6.1117658835632	13581000.0
1217	NVDA	2003-11-24	6.1705328632128	6.4952977507504	6.1272308782078	6.4798327561057	23516100.0
1218	NVDA	2003-11-25	6.5076697464661	6.6468546982679	6.4334377721718	6.5911807175472	20570100.0
1219	NVDA	2003-11-26	6.6994356800597	6.7210866725622	6.4736467582479	6.597366715405	10750800.0
1220	NVDA	2003-11-28	6.5942737164761	6.6128317100497	6.510762745395	6.5664367261157	5153400.0
1221	NVDA	2003-12-01	6.64066870041	6.7087146768464	6.5633437271868	6.6592266939836	13174500.0
1222	NVDA	2003-12-02	6.6190177079075	6.7674816564961	6.5911807175472	6.6313897036232	14368500.0
1223	NVDA	2003-12-03	6.6499476971968	6.8664576222218	6.5478787325422	6.5633437271868	17750700.0
1224	NVDA	2003-12-04	6.5849947196893	6.7025286789886	6.3746707925221	6.5293207389686	13048800.0
1225	NVDA	2003-12-05	6.3746707925221	6.5571577293289	6.2664158300096	6.3189968118014	13996200.0
1226	NVDA	2003-12-08	6.3220898107304	6.4303447732429	6.2633228310807	6.3653917957354	8524500.0
1227	NVDA	2003-12-09	6.3530198000196	6.4148797785982	6.0313479114111	6.03444091034	14953200.0
1228	NVDA	2003-12-10	6.03444091034	6.2014628525021	6.0313479114111	6.1658933648195	14216400.0
1229	NVDA	2003-12-11	6.1705328632128	6.5571577293289	6.1519748696393	6.4798327561057	17371800.0
1230	NVDA	2003-12-12	6.5664367261157	6.6097387111207	6.3406478043039	6.4458097678875	17517300.0
1231	NVDA	2003-12-15	6.6344827025522	6.6446895990176	6.2973458192989	6.3159038128725	15568800.0
1232	NVDA	2003-12-16	6.2787878257254	6.4427167689586	6.1674398642839	6.4025077828825	15043200.0
1233	NVDA	2003-12-17	6.3505454008765	6.3715777935932	6.1736258621418	6.2787878257254	12477900.0
1234	NVDA	2003-12-18	6.2911598214411	6.4860187539636	6.2834273241187	6.4210657764561	10918200.0
1235	NVDA	2003-12-19	6.5819017207604	6.6808776864861	6.4458097678875	6.5169487432529	22923900.0
1236	NVDA	2003-12-22	6.4210657764561	6.5416927346843	6.3561127989486	6.5262277400397	9279600.0
1237	NVDA	2003-12-23	6.5014837486082	6.857178625435	6.4983907496793	6.7922256479275	18069000.0
1238	NVDA	2003-12-24	6.8107836415011	6.8107836415011	6.7241796714911	6.7427376650647	5271300.0
1239	NVDA	2003-12-26	6.7953186468565	7.07368855046	6.7674816564961	7.0337888642769	9099000.0
1240	NVDA	2003-12-29	7.1664785183279	7.3551514529926	7.1324555301097	7.3304074615611	18915600.0
1241	NVDA	2003-12-30	7.2530824883379	7.4850574080076	7.24689649048	7.3458724562058	13772100.0
1242	NVDA	2003-12-31	7.3427794572768	7.3768024454951	7.0582235558154	7.1757575151147	12431700.0
1243	NVDA	2004-01-02	7.2901984754851	7.3891744412108	7.1386415279675	7.1386415279675	10910400.0
1244	NVDA	2004-01-05	7.24689649048	7.4201044305001	7.1819435129725	7.3706164476372	14382300.0
1245	NVDA	2004-01-06	7.3489654551347	7.7727063083979	7.3149424669165	7.6706373437433	27333600.0
1246	NVDA	2004-01-07	7.5840333737333	7.7757993073269	7.5314523919415	7.7386833201797	16825800.0
1247	NVDA	2004-01-08	7.8345662869765	7.8716822741237	7.6922883362458	7.7665203105401	10843800.0
1248	NVDA	2004-01-09	7.7139393287483	7.9737512387783	7.6520793501697	7.8778682719815	19164600.0
1249	NVDA	2004-01-12	7.9057052623419	7.9923092323519	7.8314732880476	7.9675652409204	13549500.0
1250	NVDA	2004-01-13	7.9273562548444	8.0046812280676	7.4726854122918	7.5561963833729	21645000.0
1251	NVDA	2004-01-14	7.6087773651647	7.7015673330326	7.4293834272868	7.5005224026522	13621800.0
1252	NVDA	2004-01-15	7.4417554230026	7.5747543769465	7.3118494679876	7.5119664986892	15230100.0
1253	NVDA	2004-01-16	7.6056843662358	7.6922883362458	7.5190803962258	7.6273353587383	11293200.0
1254	NVDA	2004-01-20	7.7185788271417	7.8531242805501	7.6335213565961	7.8407522848344	12194100.0
1255	NVDA	2004-01-21	7.7788923062558	7.8067292966162	7.466499414434	7.4788714101497	12361500.0
1256	NVDA	2004-01-22	7.5005224026522	7.639707354454	7.2159665011908	7.3056634701297	15143100.0
1257	NVDA	2004-01-23	7.2685474829825	7.4139184326422	7.1262695322518	7.1417345268965	12061800.0
1258	NVDA	2004-01-26	7.1881295108304	7.4541274187183	7.1324555301097	7.423197429429	9842100.0
1259	NVDA	2004-01-27	7.2747334808404	7.3922674401397	6.943782595445	6.9994565761657	23352600.0
1260	NVDA	2004-01-28	7.0829675472468	7.2005015065461	6.943782595445	6.9808985825922	15380100.0
1261	NVDA	2004-01-29	7.0025495750947	7.0365725633129	6.5416927346843	6.7767606532829	23242500.0
1262	NVDA	2004-01-30	6.7622235583169	7.0365725633129	6.7210866725622	6.8819226168665	11661600.0
1263	NVDA	2004-02-02	6.9375965975872	7.1293625311808	6.8664576222218	6.9932705783079	14021100.0
1264	NVDA	2004-02-03	6.9747125847343	7.0953395429625	6.8757366190086	6.9685265868765	10450800.0
1265	NVDA	2004-02-04	6.8695506211507	6.9252246018715	6.7699251256499	6.7798536522118	10920000.0
1266	NVDA	2004-02-05	6.816969639359	6.9592475900897	6.773667654354	6.8819226168665	8299500.0
1267	NVDA	2004-02-06	6.9716195858054	7.1386415279675	6.9345035986582	7.0396655622418	11778300.0
1268	NVDA	2004-02-09	7.0675025526022	7.206687504404	6.98708458045	6.990177579379	9349800.0
1269	NVDA	2004-02-10	7.0087355729525	7.2530824883379	7.0087355729525	7.24689649048	12742500.0
1270	NVDA	2004-02-11	7.3396864583479	7.5252663940836	7.3149424669165	7.5005224026522	18445200.0
1271	NVDA	2004-02-12	7.4603134165761	7.5005224026522	7.1606018203629	7.2747334808404	24372300.0
1272	NVDA	2004-02-13	7.0984325418915	7.3891744412108	7.0211075686683	7.206687504404	43687500.0
1273	NVDA	2004-02-17	7.2376174936933	7.3087564690586	7.1355485290386	7.2871054765561	14399400.0
1274	NVDA	2004-02-18	7.2963844733429	7.3458724562058	7.2376174936933	7.2871054765561	8006100.0
1275	NVDA	2004-02-19	7.3768024454951	7.5067084005101	7.2685474829825	7.2840124776272	15775800.0
1276	NVDA	2004-02-20	7.2716404819115	7.4850574080076	7.2314314958354	7.466499414434	15453000.0
1277	NVDA	2004-02-23	7.4541274187183	7.466499414434	7.1077115386783	7.206687504404	21333300.0
1278	NVDA	2004-02-24	7.0829675472468	7.1726645161858	6.8417136307904	6.9190386040136	17709600.0
1279	NVDA	2004-02-25	6.9314105997293	7.0922465440336	6.8850156157954	6.9592475900897	16312800.0
1280	NVDA	2004-02-26	7.0613165547443	7.07368855046	6.9190386040136	7.0056425740236	8624400.0
1281	NVDA	2004-02-27	7.0211075686683	7.0272935665261	6.7767606532829	6.8819226168665	14888700.0
1282	NVDA	2004-03-01	6.8633646232929	6.9963635772368	6.8540856265061	6.9839915815211	12665700.0
1283	NVDA	2004-03-02	6.98708458045	7.0427585611708	6.8262486361457	6.8540856265061	20333700.0
1284	NVDA	2004-03-03	6.8355276329325	6.8355276329325	6.6530406961257	6.7643886575672	13812300.0
1285	NVDA	2004-03-04	6.8324346340036	6.9252246018715	6.7767606532829	6.9128526061557	10333800.0
1286	NVDA	2004-03-05	6.7582026597093	7.0211075686683	6.7334586682779	6.8633646232929	8872200.0
1287	NVDA	2004-03-08	6.8633646232929	6.9592475900897	6.5726227239736	6.6252037057654	11629200.0
1288	NVDA	2004-03-09	6.6808776864861	6.6870636843439	6.46746076039	6.5788087218314	9280800.0
1289	NVDA	2004-03-10	6.5788087218314	6.6932496822018	6.4365307711007	6.4829257550346	12042300.0
1290	NVDA	2004-03-11	6.3963217850246	6.6252037057654	6.3963217850246	6.4334377721718	13171800.0
1291	NVDA	2004-03-12	6.4983907496793	6.6499476971968	6.4489027668164	6.5695297250447	9448800.0
1292	NVDA	2004-03-15	6.5231347411107	6.5571577293289	6.3814444601765	6.4210657764561	10530600.0
1293	NVDA	2004-03-16	6.4891117528925	6.72727267042	6.4581817636032	6.6963426811307	14937600.0
1294	NVDA	2004-03-17	6.8045976436432	6.9252246018715	6.7767606532829	6.860271624364	13114800.0
1295	NVDA	2004-03-18	6.8231556372168	7.0211075686683	6.8045976436432	6.9375965975872	13201200.0
1296	NVDA	2004-03-19	6.9159456050847	6.9716195858054	6.816969639359	6.857178625435	11324100.0
1297	NVDA	2004-03-22	6.7520166618514	6.857178625435	6.6499476971968	6.8045976436432	14417700.0
1298	NVDA	2004-03-23	6.8973876115111	6.9716195858054	6.7551096607804	6.8324346340036	14400900.0
1299	NVDA	2004-03-24	6.8200626382879	7.2530824883379	6.8045976436432	7.1386415279675	19683600.0
1300	NVDA	2004-03-25	7.2190595001197	7.5902193715911	7.206687504404	7.553103384444	24928200.0
1301	NVDA	2004-03-26	7.5314523919415	7.6489863512408	7.4293834272868	7.5314523919415	13790100.0
1302	NVDA	2004-03-29	7.6273353587383	7.9582862441337	7.6242423598094	7.856217279479	24644100.0
1303	NVDA	2004-03-30	7.8051827971517	8.1284011852247	7.7974502998294	8.0912851980776	18123900.0
1304	NVDA	2004-03-31	8.1314941841537	8.2521211423819	8.0881921991487	8.1655171723719	15118800.0
1305	NVDA	2004-04-01	8.2552141413108	8.3418181113208	7.8160082934029	8.0201462227122	32987700.0
1306	NVDA	2004-04-02	8.1964471616612	8.249028143453	7.9490072473469	8.1345871830826	16243500.0
1307	NVDA	2004-04-05	8.0912851980776	8.4593520706201	8.0912851980776	8.4253290824019	14418600.0
1308	NVDA	2004-04-06	8.2583071402397	8.3170741198894	8.0417972152147	8.0850992002197	15602400.0
1309	NVDA	2004-04-07	8.1314941841537	8.1500521777272	7.899519264484	8.0417972152147	11196600.0
1310	NVDA	2004-04-08	8.2211911530926	8.3510971081076	8.159331174514	8.2706791359555	11177400.0
1311	NVDA	2004-04-12	8.335632113463	8.3727481006101	8.0665412066462	8.116029189509	11094600.0
1312	NVDA	2004-04-13	8.1902611638033	8.1964471616612	7.8871472687683	7.9273562548444	11067600.0
1313	NVDA	2004-04-14	7.8871472687683	8.116029189509	7.7974502998294	7.9675652409204	12800400.0
1314	NVDA	2004-04-15	7.8593102784079	7.8933332666262	7.5159873972968	7.5500103855151	20702100.0
1315	NVDA	2004-04-16	7.4850574080076	7.5221733951547	7.2871054765561	7.3025704712008	16371600.0
1316	NVDA	2004-04-19	7.3056634701297	7.3458724562058	7.163385519399	7.293291474414	13070100.0
1317	NVDA	2004-04-20	7.3118494679876	7.3922674401397	6.9808985825922	6.9839915815211	12845100.0
1318	NVDA	2004-04-21	7.0025495750947	7.2376174936933	6.9406895965161	6.9932705783079	17220300.0
1319	NVDA	2004-04-22	6.9561545911607	7.1510135236833	6.7829466511407	7.033479564384	17388000.0
1320	NVDA	2004-04-23	7.120083534394	7.3087564690586	7.0984325418915	7.1881295108304	11098200.0
1321	NVDA	2004-04-26	7.203594505475	7.2345244947643	6.8881086147243	6.9066666082979	10747800.0
1322	NVDA	2004-04-27	6.9623405890186	7.1726645161858	6.8231556372168	6.8478996286482	12364200.0
1323	NVDA	2004-04-28	6.8509926275772	6.9561545911607	6.7674816564961	6.8200626382879	11719200.0
1324	NVDA	2004-04-29	6.7829466511407	6.8262486361457	6.5416927346843	6.6313897036232	16126200.0
1325	NVDA	2004-04-30	6.6252037057654	6.6344827025522	6.3220898107304	6.3468338021618	12823200.0
1326	NVDA	2004-05-03	6.4148797785982	6.4798327561057	6.1550678685682	6.2664158300096	15266700.0
1327	NVDA	2004-05-04	6.3561127989486	6.7458306639936	6.3406478043039	6.6654126918414	19309500.0
1328	NVDA	2004-05-05	6.6715986896993	6.7798536522118	6.6159247089786	6.7210866725622	11607000.0
1329	NVDA	2004-05-06	6.6499476971968	6.8293416350747	6.510762745395	6.7767606532829	17783700.0
1330	NVDA	2004-05-07	6.9747125847343	7.1046185397493	6.7922256479275	6.8293416350747	23919300.0
1331	NVDA	2004-05-10	6.6561336950547	6.7179936736332	6.4179727775271	6.5633437271868	16726800.0
1332	NVDA	2004-05-11	6.6468546982679	6.7891326489986	6.6190177079075	6.7241796714911	9998400.0
1333	NVDA	2004-05-12	6.6932496822018	6.6963426811307	6.3994147839536	6.6313897036232	12058200.0
1334	NVDA	2004-05-13	6.5757157229025	6.773667654354	6.5571577293289	6.6530406961257	8698800.0
1335	NVDA	2004-05-14	6.6808776864861	6.7984116457854	6.6190177079075	6.6530406961257	11475000.0
1336	NVDA	2004-05-17	6.5571577293289	6.6437616993389	6.4489027668164	6.5478787325422	7708500.0
1337	NVDA	2004-05-18	6.6066457121918	6.7303656693489	6.5819017207604	6.6530406961257	5110500.0
1338	NVDA	2004-05-19	6.8015046447143	6.8973876115111	6.6035527132629	6.6375757014811	12456900.0
1339	NVDA	2004-05-20	6.6252037057654	6.7365516672068	6.5076697464661	6.5416927346843	10537200.0
1340	NVDA	2004-05-21	6.6190177079075	6.6282967046943	6.46746076039	6.5571577293289	7052400.0
1341	NVDA	2004-05-24	6.5447857336132	6.6097387111207	6.4581817636032	6.5355067368264	7540500.0
1342	NVDA	2004-05-25	6.5633437271868	6.8509926275772	6.4303447732429	6.8200626382879	17031600.0
1343	NVDA	2004-05-26	6.8015046447143	7.0520375579575	6.7798536522118	6.9592475900897	13114200.0
1344	NVDA	2004-05-27	7.07368855046	7.1788505140436	6.9716195858054	6.9808985825922	13913700.0
1345	NVDA	2004-05-28	7.0520375579575	7.293291474414	7.0118285718815	7.2530824883379	15949500.0
1346	NVDA	2004-06-01	7.1479205247543	7.3211284647743	7.120083534394	7.24689649048	7960500.0
1347	NVDA	2004-06-02	7.4541274187183	7.4572204176472	7.1850365119015	7.1912225097593	16095000.0
1348	NVDA	2004-06-03	7.1943155086883	7.2097805033329	6.8231556372168	6.8448066297193	17520600.0
1349	NVDA	2004-06-04	6.9839915815211	6.9994565761657	6.770574655425	6.7767606532829	16240200.0
1350	NVDA	2004-06-07	6.8819226168665	7.0180145697393	6.8015046447143	6.9406895965161	14298900.0
1351	NVDA	2004-06-08	6.8973876115111	6.9128526061557	6.7149006747043	6.816969639359	15375000.0
1352	NVDA	2004-06-09	6.857178625435	6.8664576222218	6.4767397571768	6.4983907496793	12458400.0
1353	NVDA	2004-06-10	6.6035527132629	6.6159247089786	6.3746707925221	6.4334377721718	14112900.0
1354	NVDA	2004-06-14	6.3994147839536	6.3994147839536	6.1829048589286	6.2323928417914	10618800.0
1355	NVDA	2004-06-15	6.3406478043039	6.4210657764561	6.2664158300096	6.3251828096593	9864600.0
1356	NVDA	2004-06-16	6.3066248160857	6.3468338021618	6.2014628525021	6.2262068439336	6314400.0
1357	NVDA	2004-06-17	6.1952768546443	6.337554805375	6.0715568974871	6.1024868867764	12059400.0
1358	NVDA	2004-06-18	6.1272308782078	6.2818808246543	6.0313479114111	6.1117658835632	13358400.0
1359	NVDA	2004-06-21	6.12104488035	6.2169278471468	5.9633019349746	6.0035109210507	6664200.0
1360	NVDA	2004-06-22	6.0313479114111	6.2014628525021	5.9973249231928	6.1736258621418	10757700.0
1361	NVDA	2004-06-23	6.1550678685682	6.3035318171568	6.1396028739236	6.2787878257254	6616500.0
1362	NVDA	2004-06-24	6.4458097678875	6.46746076039	6.1767188610707	6.2231138450046	14766300.0
1363	NVDA	2004-06-25	6.2571368332229	6.337554805375	6.1921838557153	6.2633228310807	8228100.0
1364	NVDA	2004-06-28	6.3530198000196	6.3746707925221	6.1859978578575	6.2107418492889	7484400.0
1365	NVDA	2004-06-29	6.2478578364361	6.4334377721718	6.2231138450046	6.424158775385	9096300.0
1366	NVDA	2004-06-30	6.3963217850246	6.4303447732429	6.2540438342939	6.3313688075171	8231700.0
1367	NVDA	2004-07-01	6.4025077828825	6.4117867796693	6.0313479114111	6.0406269081978	12640500.0
1368	NVDA	2004-07-02	6.1021775868835	6.1086728846343	5.9107209531828	5.9571159371168	7373700.0
1369	NVDA	2004-07-06	5.8859769617514	5.94783694033	5.5426540806403	5.6076070581478	14384700.0
1370	NVDA	2004-07-07	5.6787460335132	5.7962799928125	5.6076070581478	5.6354440485082	8603400.0
1371	NVDA	2004-07-08	5.5828630667164	5.6756530345842	5.4529571117014	5.4622361084882	10751400.0
1372	NVDA	2004-07-09	5.4591431095592	5.4622361084882	5.1250992252349	5.2271681898896	27862500.0
1373	NVDA	2004-07-12	5.0817972402299	5.2271681898896	5.0384952552249	5.1065412316614	16901100.0
1374	NVDA	2004-07-13	5.1684012102399	5.2580981791789	5.0415882541539	5.0972622348746	14177700.0
1375	NVDA	2004-07-14	4.9178682969967	5.0539602498696	4.7724973473371	4.8714733130628	22540200.0
1376	NVDA	2004-07-15	4.9209612959256	4.9735422777174	4.8065203355553	4.8374503248446	15283800.0
1377	NVDA	2004-07-16	4.9797282755753	4.992100271291	4.6951723741138	4.6951723741138	11617500.0
1378	NVDA	2004-07-19	4.7632183505503	4.8003343376974	4.642591392322	4.7477533559056	11527200.0
1379	NVDA	2004-07-20	4.7446603569767	4.862194316276	4.6982653730428	4.8436363227024	8538600.0
1380	NVDA	2004-07-21	4.9178682969967	4.9240542948546	4.5343364298095	4.5498014244542	15335400.0
1381	NVDA	2004-07-22	4.5745454158856	4.6704283826824	4.4539184576574	4.645684391251	13036500.0
1382	NVDA	2004-07-23	4.6766143805403	4.6828003783981	4.4910344448045	4.5219644340938	9287400.0
1383	NVDA	2004-07-26	4.5776384148145	4.6209403998195	4.3518494930027	4.3951514780077	12580200.0
1384	NVDA	2004-07-27	4.3487564940738	4.5528944233831	4.2807105176374	4.5405224276674	19747200.0
1385	NVDA	2004-07-28	4.5312434308806	4.5467084255253	4.299268511211	4.426081467297	12627900.0
1386	NVDA	2004-07-29	4.4662904533731	4.8312643269867	4.4662904533731	4.7168233666163	18684000.0
1387	NVDA	2004-07-30	4.6580563869667	4.8560083184181	4.6487773901799	4.7694043484081	10098900.0
1388	NVDA	2004-08-02	4.7724973473371	4.8498223205603	4.6920793751849	4.8312643269867	10524600.0
1389	NVDA	2004-08-03	4.8529153194892	4.8560083184181	4.5436154265963	4.5807314137435	18538500.0
1390	NVDA	2004-08-04	4.5776384148145	4.6735213816113	4.5250574330228	4.6302193966063	12695400.0
